Entry,Entry Name,receptor_start,receptor_end
P78536,ADA17_HUMAN,215.0,671.0
P78552,I13R1_HUMAN,22.0,343.0
P78562,PHEX_HUMAN,42.0,641.0
P79483,DRB3_HUMAN,30.0,227.0
P80370,DLK1_HUMAN,24.0,303.0
P82279,CRUM1_HUMAN,26.0,1347.0
P98073,ENTK_HUMAN,48.0,1019.0
P98153,IDD_HUMAN,21.0,349.0
P98155,VLDLR_HUMAN,28.0,797.0
P98172,EFNB1_HUMAN,28.0,237.0
Q01113,IL9R_HUMAN,41.0,270.0
Q01151,CD83_HUMAN,20.0,144.0
Q01344,IL5RA_HUMAN,21.0,342.0
Q01638,ILRL1_HUMAN,19.0,328.0
Q01973,ROR1_HUMAN,30.0,406.0
Q01974,ROR2_HUMAN,34.0,403.0
Q02223,TNR17_HUMAN,1.0,54.0
Q02297,NRG1_HUMAN,20.0,242.0
Q02413,DSG1_HUMAN,50.0,548.0
Q02487,DSC2_HUMAN,136.0,694.0
Q02763,TIE2_HUMAN,23.0,748.0
Q02846,GUC2D_HUMAN,52.0,462.0
Q03167,TGBR3_HUMAN,21.0,787.0
Q04609,FOLH1_HUMAN,44.0,750.0
Q04771,ACVR1_HUMAN,21.0,123.0
Q04900,MUC24_HUMAN,24.0,162.0
Q04912,RON_HUMAN,25.0,957.0
Q05996,ZP2_HUMAN,39.0,716.0
Q06418,TYRO3_HUMAN,41.0,429.0
Q06481,APLP2_HUMAN,32.0,692.0
Q06643,TNFC_HUMAN,49.0,244.0
Q07011,TNR9_HUMAN,24.0,186.0
Q07065,CKAP4_HUMAN,128.0,602.0
Q07075,AMPE_HUMAN,40.0,957.0
Q07108,CD69_HUMAN,62.0,199.0
Q07444,NKG2E_HUMAN,94.0,240.0
Q07699,SCN1B_HUMAN,19.0,160.0
Q07837,SLC31_HUMAN,109.0,685.0
Q08174,PCDH1_HUMAN,58.0,852.0
Q08334,I10R2_HUMAN,20.0,220.0
Q08345,DDR1_HUMAN,21.0,417.0
Q08554,DSC1_HUMAN,135.0,691.0
Q08708,CLM6_HUMAN,21.0,183.0
Q08ET2,SIG14_HUMAN,17.0,358.0
Q0VAQ4,SMAGP_HUMAN,1.0,36.0
Q10589,BST2_HUMAN,49.0,161.0
Q12836,ZP4_HUMAN,19.0,505.0
Q12864,CAD17_HUMAN,23.0,787.0
Q12866,MERTK_HUMAN,21.0,505.0
Q12884,SEPR_HUMAN,26.0,760.0
Q12913,PTPRJ_HUMAN,36.0,975.0
Q12918,KLRB1_HUMAN,67.0,225.0
Q13018,PLA2R_HUMAN,21.0,1397.0
Q13145,BAMBI_HUMAN,21.0,152.0
Q13241,KLRD1_HUMAN,32.0,179.0
Q13261,I15RA_HUMAN,31.0,205.0
Q13291,SLAF1_HUMAN,21.0,237.0
Q13326,SGCG_HUMAN,59.0,291.0
Q13332,PTPRS_HUMAN,30.0,1282.0
Q13349,ITAD_HUMAN,18.0,1099.0
Q13410,BT1A1_HUMAN,27.0,242.0
Q13443,ADAM9_HUMAN,29.0,697.0
Q13444,ADA15_HUMAN,207.0,696.0
Q13445,TMED1_HUMAN,24.0,194.0
Q13477,MADCA_HUMAN,19.0,317.0
Q13478,IL18R_HUMAN,22.0,329.0
Q13586,STIM1_HUMAN,23.0,213.0
Q13591,SEM5A_HUMAN,23.0,968.0
Q13634,CAD18_HUMAN,54.0,608.0
Q13641,TPBG_HUMAN,32.0,355.0
Q13651,I10R1_HUMAN,22.0,235.0
Q13683,ITA7_HUMAN,34.0,1082.0
Q13705,AVR2B_HUMAN,19.0,137.0
Q13740,CD166_HUMAN,28.0,527.0
Q13797,ITA9_HUMAN,30.0,981.0
Q13873,BMPR2_HUMAN,27.0,150.0
Q14114,LRP8_HUMAN,42.0,826.0
Q14118,DAG1_HUMAN,654.0,749.0
Q14126,DSG2_HUMAN,50.0,609.0
Q14162,SREC_HUMAN,20.0,421.0
Q14242,SELPL_HUMAN,18.0,320.0
Q14392,LRC32_HUMAN,20.0,627.0
Q14574,DSC3_HUMAN,136.0,690.0
Q14626,I11RA_HUMAN,24.0,370.0
Q14627,I13R2_HUMAN,27.0,343.0
Q14773,ICAM4_HUMAN,23.0,240.0
Q14802,FXYD3_HUMAN,21.0,38.0
Q14943,KI3S1_HUMAN,22.0,340.0
Q14953,KI2S5_HUMAN,22.0,245.0
Q14954,KI2S1_HUMAN,22.0,245.0
Q14956,GPNMB_HUMAN,23.0,498.0
Q14CZ8,HECAM_HUMAN,34.0,240.0
Q15109,RAGE_HUMAN,23.0,342.0
Q15116,PDCD1_HUMAN,24.0,170.0
Q15155,NOMO1_HUMAN,32.0,1155.0
Q15223,NECT1_HUMAN,31.0,355.0
Q15256,PTPRR_HUMAN,22.0,227.0
Q15262,PTPRK_HUMAN,27.0,752.0
Q15303,ERBB4_HUMAN,26.0,651.0
Q15399,TLR1_HUMAN,25.0,580.0
Q15762,CD226_HUMAN,19.0,254.0
Q15768,EFNB3_HUMAN,28.0,226.0
Q16288,NTRK3_HUMAN,32.0,429.0
Q16549,PCSK7_HUMAN,142.0,667.0
Q16585,SGCB_HUMAN,87.0,318.0
Q16586,SGCA_HUMAN,24.0,290.0
Q16620,NTRK2_HUMAN,32.0,430.0
Q16653,MOG_HUMAN,30.0,154.0
Q16671,AMHR2_HUMAN,18.0,149.0
Q16790,CAH9_HUMAN,38.0,414.0
Q16819,MEP1A_HUMAN,66.0,712.0
Q16820,MEP1B_HUMAN,23.0,652.0
Q16827,PTPRO_HUMAN,30.0,822.0
Q16832,DDR2_HUMAN,22.0,399.0
Q16853,AOC3_HUMAN,27.0,763.0
Q19T08,ECSCR_HUMAN,25.0,124.0
Q24JP5,T132A_HUMAN,36.0,852.0
Q29980,MICB_HUMAN,23.0,309.0
Q29983,MICA_HUMAN,24.0,307.0
Q2HXU8,CL12B_HUMAN,65.0,276.0
Q2I0M4,LRC26_HUMAN,27.0,261.0
Q30154,DRB5_HUMAN,30.0,227.0
Q30201,HFE_HUMAN,23.0,306.0
Q3SXP7,SHSL1_HUMAN,26.0,97.0
Q495A1,TIGIT_HUMAN,22.0,141.0
Q496F6,CLM2_HUMAN,18.0,173.0
Q4KMG0,CDON_HUMAN,26.0,963.0
Q4V9L6,TM119_HUMAN,26.0,96.0
Q53EL9,SEZ6_HUMAN,20.0,925.0
Q53RT3,APRV1_HUMAN,77.0,343.0
Q58DX5,NADL2_HUMAN,143.0,795.0
Q5DID0,UROL1_HUMAN,22.0,1272.0
Q5DX21,IGS11_HUMAN,23.0,241.0
Q5JX71,F209A_HUMAN,20.0,52.0
Q5JZY3,EPHAA_HUMAN,34.0,565.0
Q5KU26,COL12_HUMAN,59.0,742.0
Q5QGZ9,CL12A_HUMAN,65.0,265.0
Q5R3F8,PPR29_HUMAN,23.0,397.0
Q5SGD2,PPM1L_HUMAN,1.0,25.0
Q5SQ64,LY66F_HUMAN,17.0,235.0
Q5SSG8,MUC21_HUMAN,25.0,479.0
Q5T2D2,TRML2_HUMAN,19.0,268.0
Q5TAT6,CODA1_HUMAN,62.0,717.0
Q5VTT2,CFA95_HUMAN,1.0,123.0
Q5VUB5,F1711_HUMAN,22.0,303.0
Q5VV43,K0319_HUMAN,21.0,955.0
Q5VWK5,IL23R_HUMAN,24.0,355.0
Q5VX71,SUSD4_HUMAN,42.0,319.0
Q5VY43,PEAR1_HUMAN,21.0,755.0
Q5ZPR3,CD276_HUMAN,29.0,466.0
Q68D85,NR3L1_HUMAN,25.0,262.0
Q68DV7,RNF43_HUMAN,24.0,197.0
Q69384,ENK6_HUMAN,90.0,632.0
Q6AZY7,SCAR3_HUMAN,78.0,606.0
Q6DN72,FCRL6_HUMAN,20.0,307.0
Q6EIG7,CLC6A_HUMAN,42.0,209.0
Q6EMK4,VASN_HUMAN,24.0,575.0
Q6GTX8,LAIR1_HUMAN,22.0,165.0
Q6IA17,SIGIR_HUMAN,1.0,118.0
Q6ISU1,PTCRA_HUMAN,24.0,146.0
Q6MZM0,HPHL1_HUMAN,25.0,1114.0
Q6NSJ0,MYORG_HUMAN,78.0,714.0
Q6NUJ2,CK087_HUMAN,24.0,61.0
Q6NUS6,TECT3_HUMAN,23.0,581.0
Q6P1J6,PLB1_HUMAN,22.0,1417.0
Q6P531,GGT6_HUMAN,76.0,493.0
Q6PJG9,LRFN4_HUMAN,17.0,518.0
Q6PJW8,CNST_HUMAN,686.0,725.0
Q6UVW9,CLC2A_HUMAN,49.0,174.0
Q6UW56,ARAID_HUMAN,31.0,199.0
Q6UW88,EPGN_HUMAN,23.0,110.0
Q6UWB1,I27RA_HUMAN,33.0,516.0
Q6UWI2,PARM1_HUMAN,21.0,258.0
Q6UWL6,KIRR2_HUMAN,21.0,510.0
Q6UWU4,CF089_HUMAN,80.0,347.0
Q6UWV6,ENPP7_HUMAN,22.0,433.0
Q6UX15,LAYN_HUMAN,22.0,235.0
Q6UX27,VSTM1_HUMAN,17.0,135.0
Q6UX34,SNORC_HUMAN,25.0,92.0
Q6UX41,BTNL8_HUMAN,18.0,238.0
Q6UX71,PXDC2_HUMAN,31.0,454.0
Q6UXB4,CLC4G_HUMAN,53.0,293.0
Q6UXD5,SE6L2_HUMAN,28.0,844.0
Q6UXG2,ELAP1_HUMAN,42.0,910.0
Q6UXG3,CLM9_HUMAN,19.0,247.0
Q6UXG8,BTNL9_HUMAN,35.0,256.0
Q6UXK2,ISLR2_HUMAN,19.0,589.0
Q6UXL0,I20RB_HUMAN,30.0,233.0
Q6UXN8,CLC9A_HUMAN,57.0,241.0
Q6UXV0,GFRAL_HUMAN,19.0,351.0
Q6UXZ0,TMIG1_HUMAN,30.0,220.0
Q6UXZ3,CLM5_HUMAN,19.0,165.0
Q6UXZ4,UNC5D_HUMAN,33.0,379.0
Q6UY09,CEA20_HUMAN,31.0,450.0
Q6ZMC9,SIG15_HUMAN,20.0,263.0
Q6ZMI3,GLDN_HUMAN,40.0,551.0
Q6ZMJ2,SCAR5_HUMAN,82.0,495.0
Q6ZMR5,TM11A_HUMAN,40.0,418.0
Q6ZN44,UNC5A_HUMAN,26.0,306.0
Q6ZS10,CL17A_HUMAN,194.0,378.0
Q6ZSJ9,SHSA6_HUMAN,26.0,174.0
Q6ZTQ4,CDHR3_HUMAN,20.0,713.0
Q7KYR7,BT2A1_HUMAN,29.0,248.0
Q7L0X0,TRIL_HUMAN,26.0,696.0
Q7Z3D4,LYSM3_HUMAN,1.0,217.0
Q7Z3S7,CA2D4_HUMAN,20.0,1115.0
Q7Z410,TMPS9_HUMAN,51.0,1059.0
Q7Z4F1,LRP10_HUMAN,17.0,440.0
Q7Z6A9,BTLA_HUMAN,31.0,157.0
Q7Z6M3,MILR1_HUMAN,20.0,227.0
Q7Z7D3,VTCN1_HUMAN,25.0,259.0
Q86SJ2,AMGO2_HUMAN,40.0,398.0
Q86SJ6,DSG4_HUMAN,50.0,631.0
Q86SU0,ILDR1_HUMAN,24.0,167.0
Q86T13,CLC14_HUMAN,22.0,397.0
Q86T26,TM11B_HUMAN,39.0,416.0
Q86TY3,ARMD4_HUMAN,28.0,714.0
Q86UE6,LRRT1_HUMAN,35.0,427.0
Q86UK5,LBN_HUMAN,27.0,300.0
Q86UP0,CAD24_HUMAN,45.0,641.0
Q86UW2,OSTB_HUMAN,1.0,35.0
Q86V40,TIKI1_HUMAN,20.0,477.0
Q86VB7,C163A_HUMAN,42.0,1050.0
Q86VH5,LRRT3_HUMAN,31.0,419.0
Q86VZ4,LRP11_HUMAN,38.0,450.0
Q86WK6,AMGO1_HUMAN,28.0,372.0
Q86WR0,CCD25_HUMAN,1.0,66.0
Q86WS5,TMPSC_HUMAN,21.0,324.0
Q86X29,LSR_HUMAN,1.0,259.0
Q86XK7,VSIG1_HUMAN,22.0,232.0
Q86XM0,CTSRD_HUMAN,21.0,723.0
Q86XS8,GOLI_HUMAN,28.0,194.0
Q86YC3,LRC33_HUMAN,19.0,650.0
Q86YD3,TMM25_HUMAN,27.0,232.0
Q86YD5,LRAD3_HUMAN,18.0,173.0
Q86YL7,PDPN_HUMAN,23.0,131.0
Q86YT9,JAML_HUMAN,20.0,275.0
Q86YW5,TRML1_HUMAN,16.0,162.0
Q86Z14,KLOTB_HUMAN,1.0,996.0
Q8IU57,INLR1_HUMAN,21.0,228.0
Q8IU80,TMPS6_HUMAN,77.0,811.0
Q8IUK5,PLDX1_HUMAN,19.0,426.0
Q8IUN9,CLC10_HUMAN,61.0,316.0
Q8IUW5,RELL1_HUMAN,24.0,57.0
Q8IW00,VSTM4_HUMAN,24.0,180.0
Q8IW52,SLIK4_HUMAN,19.0,618.0
Q8IWB1,IPRI_HUMAN,16.0,83.0
Q8IWT1,SCN4B_HUMAN,31.0,162.0
Q8IWV1,LAX1_HUMAN,1.0,37.0
Q8IX05,CD302_HUMAN,23.0,168.0
Q8IX19,MCEM1_HUMAN,107.0,187.0
Q8IXA5,SACA3_HUMAN,85.0,215.0
Q8IXH8,CAD26_HUMAN,28.0,614.0
Q8IYJ0,PIANP_HUMAN,32.0,178.0
Q8IYR6,TEFF1_HUMAN,40.0,330.0
Q8IYV9,IZUM1_HUMAN,22.0,292.0
Q8IZJ1,UNC5B_HUMAN,27.0,377.0
Q8IZU9,KIRR3_HUMAN,22.0,535.0
Q8J025,APCD1_HUMAN,27.0,492.0
Q8N0W4,NLGNX_HUMAN,42.0,676.0
Q8N114,SHSA5_HUMAN,29.0,105.0
Q8N126,CADM3_HUMAN,25.0,330.0
Q8N131,PORIM_HUMAN,27.0,166.0
Q8N149,LIRA2_HUMAN,24.0,449.0
Q8N1N2,DYNAP_HUMAN,135.0,210.0
Q8N2K0,ABD12_HUMAN,96.0,398.0
Q8N2Q7,NLGN1_HUMAN,46.0,717.0
Q8N350,CBARP_HUMAN,1.0,45.0
Q8N386,LRC25_HUMAN,21.0,165.0
Q8N387,MUC15_HUMAN,24.0,236.0
Q8N3G9,TM130_HUMAN,25.0,339.0
Q8N3J6,CADM2_HUMAN,25.0,367.0
Q8N423,LIRB2_HUMAN,22.0,460.0
Q8N441,FGRL1_HUMAN,25.0,378.0
Q8N539,FBCD1_HUMAN,55.0,461.0
Q8N608,DPP10_HUMAN,56.0,796.0
Q8N6K0,TEX29_HUMAN,1.0,56.0
Q8N6P7,I22R1_HUMAN,16.0,228.0
Q8N743,KI3L3_HUMAN,26.0,322.0
Q8N7C0,LRC52_HUMAN,24.0,244.0
Q8N9M5,TM102_HUMAN,1.0,260.0
Q8NAC3,I17RC_HUMAN,21.0,538.0
Q8NAU1,FNDC5_HUMAN,32.0,152.0
Q8NB59,SYT14_HUMAN,1.0,24.0
Q8NBV8,SYT8_HUMAN,1.0,34.0
Q8NC01,CLC1A_HUMAN,74.0,280.0
Q8NC67,NETO2_HUMAN,23.0,347.0
Q8NCW0,KREM2_HUMAN,26.0,364.0
Q8NER5,ACV1C_HUMAN,22.0,113.0
Q8NET5,NFAM1_HUMAN,43.0,163.0
Q8NFM7,I17RD_HUMAN,17.0,299.0
Q8NFR9,I17RE_HUMAN,24.0,454.0
Q8NFT8,DNER_HUMAN,35.0,640.0
Q8NFY4,SEM6D_HUMAN,21.0,662.0
Q8NFZ3,NLGNY_HUMAN,44.0,676.0
Q8NFZ4,NLGN2_HUMAN,15.0,677.0
Q8NHJ6,LIRB4_HUMAN,22.0,259.0
Q8NHL6,LIRB1_HUMAN,24.0,461.0
Q8NI17,IL31R_HUMAN,20.0,519.0
Q8TAB3,PCD19_HUMAN,22.0,678.0
Q8TBP5,F174A_HUMAN,30.0,123.0
Q8TC27,ADA32_HUMAN,175.0,682.0
Q8TCZ2,C99L2_HUMAN,26.0,185.0
Q8TD07,RAE1E_HUMAN,31.0,225.0
Q8TD46,MO2R1_HUMAN,29.0,265.0
Q8TD84,DSCL1_HUMAN,19.0,1591.0
Q8TDF5,NETO1_HUMAN,23.0,344.0
Q8TDQ0,HAVR2_HUMAN,22.0,202.0
Q8TDQ1,CLM1_HUMAN,20.0,156.0
Q8TF66,LRC15_HUMAN,22.0,538.0
Q8WTT0,CLC4C_HUMAN,45.0,213.0
Q8WVN6,SCTM1_HUMAN,29.0,145.0
Q8WVV5,BT2A2_HUMAN,33.0,265.0
Q8WWG9,KCNE4_HUMAN,1.0,86.0
Q8WWV6,FCAMR_HUMAN,17.0,450.0
Q8WXI8,CLC4D_HUMAN,39.0,215.0
Q8WZ59,TM190_HUMAN,22.0,81.0
Q92478,CLC2B_HUMAN,26.0,149.0
Q92537,SUSD6_HUMAN,40.0,120.0
Q92542,NICA_HUMAN,34.0,669.0
Q92629,SGCD_HUMAN,57.0,289.0
Q92637,FCGRB_HUMAN,16.0,198.0
Q92692,NECT2_HUMAN,32.0,360.0
Q92729,PTPRU_HUMAN,19.0,749.0
Q92823,NRCAM_HUMAN,25.0,1167.0
Q92824,PCSK5_HUMAN,115.0,1743.0
Q92838,EDA_HUMAN,63.0,391.0
Q92854,SEM4D_HUMAN,22.0,734.0
Q92859,NEO1_HUMAN,34.0,1105.0
Q92896,GSLG1_HUMAN,30.0,1145.0
Q92932,PTPR2_HUMAN,22.0,615.0
Q92956,TNR14_HUMAN,39.0,202.0
Q93033,IGSF2_HUMAN,21.0,954.0
Q93038,TNR25_HUMAN,25.0,199.0
Q95460,HMR1_HUMAN,23.0,302.0
Q969P0,IGSF8_HUMAN,28.0,579.0
Q969Z4,TR19L_HUMAN,26.0,162.0
Q96AP7,ESAM_HUMAN,30.0,248.0
Q96AW1,VOPP1_HUMAN,23.0,60.0
Q96BF3,TMIG2_HUMAN,23.0,150.0
Q96D42,HAVR1_HUMAN,21.0,295.0
Q96DB9,FXYD5_HUMAN,22.0,145.0
Q96DU3,SLAF6_HUMAN,22.0,226.0
Q96E93,KLRG1_HUMAN,60.0,195.0
Q96F05,CK024_HUMAN,21.0,400.0
Q96F46,I17RA_HUMAN,33.0,320.0
Q96FE5,LIGO1_HUMAN,42.0,561.0
Q96FE7,P3IP1_HUMAN,22.0,168.0
Q96GP6,SREC2_HUMAN,44.0,441.0
Q96GX1,TECT2_HUMAN,26.0,668.0
Q96H15,TIMD4_HUMAN,25.0,314.0
Q96J42,TXD15_HUMAN,33.0,321.0
Q96J84,KIRR1_HUMAN,17.0,499.0
Q96JA1,LRIG1_HUMAN,35.0,794.0
Q96JP9,CDHR1_HUMAN,20.0,700.0
Q96KG7,MEG10_HUMAN,26.0,857.0
Q96L08,SUSD3_HUMAN,1.0,103.0
Q96LA5,FCRL2_HUMAN,20.0,401.0
Q96LA6,FCRL1_HUMAN,17.0,307.0
Q96LC7,SIG10_HUMAN,17.0,550.0
Q96MS0,ROBO3_HUMAN,21.0,891.0
Q96MU8,KREM1_HUMAN,21.0,392.0
Q96NI6,LRFN5_HUMAN,18.0,529.0
Q96NY8,NECT4_HUMAN,32.0,349.0
Q96P31,FCRL3_HUMAN,18.0,573.0
Q96PD2,DCBD2_HUMAN,67.0,528.0
Q96PJ5,FCRL4_HUMAN,20.0,387.0
Q96PL5,ERMAP_HUMAN,30.0,155.0
Q96PQ0,SORC2_HUMAN,51.0,1078.0
Q96PQ1,SIG12_HUMAN,19.0,481.0
Q96PX8,SLIK1_HUMAN,18.0,622.0
Q96QU1,PCD15_HUMAN,27.0,1376.0
Q96RD9,FCRL5_HUMAN,16.0,851.0
Q96RJ3,TR13C_HUMAN,1.0,78.0
Q96RL6,SIG11_HUMAN,28.0,561.0
Q99062,CSF3R_HUMAN,25.0,627.0
Q99075,HBEGF_HUMAN,20.0,160.0
Q99466,NOTC4_HUMAN,24.0,1447.0
Q99467,CD180_HUMAN,24.0,626.0
Q99523,SORT_HUMAN,78.0,755.0
Q99650,OSMR_HUMAN,28.0,740.0
Q99665,I12R2_HUMAN,24.0,622.0
Q99706,KI2L4_HUMAN,22.0,242.0
Q99795,GPA33_HUMAN,22.0,235.0
Q99946,PRRT1_HUMAN,245.0,275.0
Q99965,ADAM2_HUMAN,175.0,686.0
Q9BQ51,PD1L2_HUMAN,20.0,220.0
Q9BQS7,HEPH_HUMAN,24.0,1110.0
Q9BQT9,CSTN3_HUMAN,20.0,847.0
Q9BRK3,MXRA8_HUMAN,20.0,341.0
Q9BTN0,LRFN3_HUMAN,17.0,539.0
Q9BUF7,CRUM3_HUMAN,27.0,59.0
Q9BWV1,BOC_HUMAN,31.0,855.0
Q9BX67,JAM3_HUMAN,32.0,241.0
Q9BX97,PLVAP_HUMAN,49.0,442.0
Q9BXJ7,AMNLS_HUMAN,20.0,357.0
Q9BXN2,CLC7A_HUMAN,66.0,247.0
Q9BXR5,TLR10_HUMAN,20.0,576.0
Q9BXS0,COPA1_HUMAN,55.0,654.0
Q9BXS4,TMM59_HUMAN,36.0,238.0
Q9BY67,CADM1_HUMAN,45.0,374.0
Q9BY79,MFRP_HUMAN,91.0,579.0
Q9BYE2,TMPSD_HUMAN,187.0,586.0
Q9BYE9,CDHR2_HUMAN,21.0,1154.0
Q9BYF1,ACE2_HUMAN,18.0,740.0
Q9BYH1,SE6L1_HUMAN,29.0,958.0
Q9BZ11,ADA33_HUMAN,30.0,701.0
Q9BZA7,PC11X_HUMAN,24.0,812.0
Q9BZA8,PC11Y_HUMAN,29.0,844.0
Q9BZD6,TMG4_HUMAN,50.0,113.0
Q9BZG2,PPAT_HUMAN,27.0,393.0
Q9BZV3,IMPG2_HUMAN,23.0,1099.0
Q9BZW8,CD244_HUMAN,22.0,229.0
Q9BZZ2,SN_HUMAN,20.0,1641.0
