Entry,Entry Name,receptor_start,receptor_end
Q9C0A0,CNTP4_HUMAN,26.0,1241.0
Q9C0C4,SEM4C_HUMAN,21.0,663.0
Q9C0I4,THS7B_HUMAN,32.0,1555.0
Q9H013,ADA19_HUMAN,203.0,699.0
Q9H0Q3,FXYD6_HUMAN,19.0,35.0
Q9H156,SLIK2_HUMAN,22.0,621.0
Q9H159,CAD19_HUMAN,44.0,596.0
Q9H2A7,CXL16_HUMAN,30.0,205.0
Q9H2E6,SEM6A_HUMAN,19.0,649.0
Q9H2S6,TNMD_HUMAN,51.0,317.0
Q9H2U9,ADAM7_HUMAN,19.0,668.0
Q9H2X3,CLC4M_HUMAN,71.0,399.0
Q9H3N1,TMX1_HUMAN,27.0,180.0
Q9H3R2,MUC13_HUMAN,19.0,421.0
Q9H3S1,SEM4A_HUMAN,33.0,683.0
Q9H3S3,TMPS5_HUMAN,71.0,457.0
Q9H3T2,SEM6C_HUMAN,25.0,604.0
Q9H3T3,SEM6B_HUMAN,26.0,603.0
Q9H4D0,CSTN2_HUMAN,21.0,831.0
Q9H5V8,CDCP1_HUMAN,30.0,667.0
Q9H5Y7,SLIK6_HUMAN,27.0,608.0
Q9H6B4,CLMP_HUMAN,19.0,235.0
Q9H6X2,ANTR1_HUMAN,33.0,321.0
Q9H7M9,VISTA_HUMAN,33.0,194.0
Q9H7V2,SYNG1_HUMAN,203.0,228.0
Q9H9K5,MER34_HUMAN,27.0,488.0
Q9H9P2,CHODL_HUMAN,22.0,216.0
Q9HAV5,TNR27_HUMAN,1.0,138.0
Q9HB29,ILRL2_HUMAN,20.0,335.0
Q9HBB8,CDHR5_HUMAN,26.0,669.0
Q9HBE5,IL21R_HUMAN,20.0,232.0
Q9HBG7,LY9_HUMAN,48.0,454.0
Q9HBJ8,CLTRN_HUMAN,15.0,141.0
Q9HBT6,CAD20_HUMAN,60.0,619.0
Q9HBV2,SACA1_HUMAN,30.0,221.0
Q9HBW1,LRRC4_HUMAN,39.0,527.0
Q9HC73,CRLF2_HUMAN,23.0,231.0
Q9HCK4,ROBO2_HUMAN,22.0,859.0
Q9HCM2,PLXA4_HUMAN,24.0,1237.0
Q9HCN6,GPVI_HUMAN,21.0,267.0
Q9HCU0,CD248_HUMAN,18.0,687.0
Q9HD43,PTPRH_HUMAN,28.0,754.0
Q9HDB5,NRX3B_HUMAN,36.0,562.0
Q9HDC9,APMAP_HUMAN,62.0,416.0
Q9N2K0,ENH1_HUMAN,36.0,523.0
Q9NNX6,CD209_HUMAN,59.0,404.0
Q9NP60,IRPL2_HUMAN,17.0,354.0
Q9NP84,TNR12_HUMAN,28.0,80.0
Q9NP99,TREM1_HUMAN,21.0,205.0
Q9NPF0,CD320_HUMAN,36.0,229.0
Q9NPG4,PCD12_HUMAN,25.0,718.0
Q9NPH3,IL1AP_HUMAN,21.0,367.0
Q9NPR2,SEM4B_HUMAN,44.0,717.0
Q9NPY3,C1QR1_HUMAN,24.0,580.0
Q9NQ25,SLAF7_HUMAN,23.0,226.0
Q9NQS3,NECT3_HUMAN,58.0,404.0
Q9NR16,C163B_HUMAN,41.0,1359.0
Q9NR61,DLL4_HUMAN,27.0,529.0
Q9NR96,TLR9_HUMAN,26.0,818.0
Q9NR97,TLR8_HUMAN,27.0,827.0
Q9NRJ7,PCDBG_HUMAN,29.0,690.0
Q9NRM6,I17RB_HUMAN,18.0,292.0
Q9NRS4,TMPS4_HUMAN,54.0,437.0
Q9NRX6,KISHB_HUMAN,23.0,52.0
Q9NS62,THSD1_HUMAN,25.0,413.0
Q9NS68,TNR19_HUMAN,30.0,170.0
Q9NT99,LRC4B_HUMAN,36.0,576.0
Q9NTN9,SEM4G_HUMAN,18.0,675.0
Q9NY25,CLC5A_HUMAN,28.0,188.0
Q9NY47,CA2D2_HUMAN,19.0,1113.0
Q9NY72,SCN3B_HUMAN,23.0,159.0
Q9NYJ7,DLL3_HUMAN,27.0,492.0
Q9NYK1,TLR7_HUMAN,27.0,839.0
Q9NYX4,CALY_HUMAN,1.0,87.0
Q9NYZ4,SIGL8_HUMAN,17.0,363.0
Q9NZ53,PDXL2_HUMAN,33.0,500.0
Q9NZ94,NLGN3_HUMAN,38.0,709.0
Q9NZC2,TREM2_HUMAN,19.0,174.0
Q9NZN1,IRPL1_HUMAN,19.0,357.0
Q9NZQ7,PD1L1_HUMAN,19.0,238.0
Q9NZS2,KLRF1_HUMAN,60.0,231.0
Q9NZU0,FLRT3_HUMAN,29.0,528.0
Q9NZU1,FLRT1_HUMAN,49.0,552.0
Q9NZV1,CRIM1_HUMAN,35.0,939.0
Q9P0K1,ADA22_HUMAN,223.0,736.0
Q9P0T7,TMEM9_HUMAN,21.0,89.0
Q9P0V8,SLAF8_HUMAN,23.0,233.0
Q9P126,CLC1B_HUMAN,55.0,229.0
Q9P1T7,MDFIC_HUMAN,1.0,170.0
Q9P1W8,SIRPG_HUMAN,29.0,360.0
Q9P246,STIM2_HUMAN,15.0,218.0
Q9P283,SEM5B_HUMAN,1.0,1036.0
Q9P2B2,FPRP_HUMAN,26.0,832.0
Q9P2J2,TUTLA_HUMAN,21.0,734.0
Q9P2S2,NRX2A_HUMAN,29.0,1636.0
Q9UBG0,MRC2_HUMAN,31.0,1414.0
Q9UBK5,HCST_HUMAN,19.0,48.0
Q9UBN6,TR10D_HUMAN,56.0,211.0
Q9UEF7,KLOT_HUMAN,34.0,981.0
Q9UEW3,MARCO_HUMAN,65.0,520.0
Q9UF33,EPHA6_HUMAN,23.0,550.0
Q9UGN4,CLM8_HUMAN,18.0,180.0
Q9UGT4,SUSD2_HUMAN,28.0,785.0
Q9UHC6,CNTP2_HUMAN,28.0,1262.0
Q9UHF4,I20RA_HUMAN,30.0,250.0
Q9UHN6,CEIP2_HUMAN,104.0,1383.0
Q9UHP7,CLC2D_HUMAN,60.0,191.0
Q9UIB8,SLAF5_HUMAN,22.0,225.0
Q9UIK5,TEFF2_HUMAN,41.0,320.0
Q9UIQ6,LCAP_HUMAN,132.0,1025.0
Q9UIR0,BTNL2_HUMAN,24.0,482.0
Q9UIW2,PLXA1_HUMAN,27.0,1244.0
Q9UJ14,GGT7_HUMAN,128.0,662.0
Q9UJ71,CLC4K_HUMAN,65.0,328.0
Q9UJQ1,LAMP5_HUMAN,30.0,235.0
Q9UKB5,AJAP1_HUMAN,44.0,282.0
Q9UKF2,ADA30_HUMAN,199.0,687.0
Q9UKF5,ADA29_HUMAN,194.0,674.0
Q9UKJ1,PILRA_HUMAN,20.0,197.0
Q9UKJ8,ADA21_HUMAN,197.0,681.0
Q9UKQ2,ADA28_HUMAN,199.0,665.0
Q9UKU6,TRHDE_HUMAN,107.0,1069.0
Q9UKX5,ITA11_HUMAN,23.0,1141.0
Q9UL52,TM11E_HUMAN,41.0,423.0
Q9ULB1,NRX1A_HUMAN,31.0,1401.0
Q9ULB4,CADH9_HUMAN,54.0,615.0
Q9ULB5,CADH7_HUMAN,28.0,607.0
Q9ULC0,MUCEN_HUMAN,19.0,190.0
Q9ULH4,LRFN2_HUMAN,21.0,534.0
Q9ULI3,HEG1_HUMAN,30.0,1248.0
Q9ULL4,PLXB3_HUMAN,45.0,1255.0
Q9ULT6,ZNRF3_HUMAN,56.0,219.0
Q9ULX7,CAH14_HUMAN,16.0,290.0
Q9ULY5,CLC4E_HUMAN,41.0,219.0
Q9UM47,NOTC3_HUMAN,40.0,1643.0
Q9UM73,ALK_HUMAN,19.0,1038.0
Q9UMD9,COHA1_HUMAN,489.0,1497.0
Q9UMF0,ICAM5_HUMAN,32.0,835.0
Q9UMR7,CLC4A_HUMAN,70.0,237.0
Q9UMZ3,PTPRQ_HUMAN,36.0,1947.0
Q9UN72,PCDA7_HUMAN,30.0,697.0
Q9UN73,PCDA6_HUMAN,30.0,697.0
Q9UN74,PCDA4_HUMAN,30.0,697.0
Q9UNE0,EDAR_HUMAN,27.0,187.0
Q9UNG2,TNF18_HUMAN,49.0,177.0
Q9UNN8,EPCR_HUMAN,18.0,210.0
Q9UP52,TFR2_HUMAN,105.0,801.0
Q9UPZ6,THS7A_HUMAN,48.0,1607.0
Q9UQC9,CLCA2_HUMAN,32.0,901.0
Q9UQF0,SYCY1_HUMAN,21.0,443.0
Q9UQQ1,NALDL_HUMAN,29.0,740.0
Q9Y219,JAG2_HUMAN,27.0,1080.0
Q9Y275,TN13B_HUMAN,68.0,285.0
Q9Y279,VSIG4_HUMAN,20.0,283.0
Q9Y286,SIGL7_HUMAN,19.0,353.0
Q9Y2B1,RXLT1_HUMAN,31.0,443.0
Q9Y2C9,TLR6_HUMAN,32.0,586.0
Q9Y2G8,DJC16_HUMAN,557.0,782.0
Q9Y2Y6,TMM98_HUMAN,25.0,226.0
Q9Y320,TMX2_HUMAN,49.0,102.0
Q9Y336,SIGL9_HUMAN,18.0,348.0
Q9Y3Q0,NALD2_HUMAN,32.0,740.0
Q9Y3Q7,ADA18_HUMAN,177.0,687.0
Q9Y4C0,NRX3A_HUMAN,28.0,1568.0
Q9Y4D7,PLXD1_HUMAN,47.0,1271.0
Q9Y561,LRP12_HUMAN,33.0,492.0
Q9Y5E3,PCDB6_HUMAN,28.0,688.0
Q9Y5E9,PCDBE_HUMAN,27.0,686.0
Q9Y5F1,PCDBC_HUMAN,27.0,690.0
Q9Y5F7,PCDGL_HUMAN,30.0,692.0
Q9Y5H5,PCDA9_HUMAN,30.0,697.0
Q9Y5H9,PCDA2_HUMAN,23.0,697.0
Q9Y5I2,PCDAA_HUMAN,29.0,695.0
Q9Y5I3,PCDA1_HUMAN,30.0,697.0
Q9Y5Q5,CORIN_HUMAN,67.0,1042.0
Q9Y5R2,MMP24_HUMAN,53.0,602.0
Q9Y5U5,TNR18_HUMAN,26.0,162.0
Q9Y5Y6,ST14_HUMAN,77.0,855.0
Q9Y5Y7,LYVE1_HUMAN,20.0,238.0
Q9Y5Z0,BACE2_HUMAN,21.0,473.0
Q9Y624,JAM1_HUMAN,28.0,238.0
Q9Y639,NPTN_HUMAN,29.0,339.0
Q9Y6N7,ROBO1_HUMAN,26.0,897.0
Q9Y6N8,CAD10_HUMAN,55.0,613.0
Q9Y6Q6,TNR11_HUMAN,30.0,212.0
Q9Y6W8,ICOS_HUMAN,21.0,140.0
Q9Y6X5,ENPP4_HUMAN,16.0,407.0
A0A1B0GTQ4,MYMX_HUMAN,26.0,84.0
A6NL88,SHSA7_HUMAN,20.0,186.0
A6NMB1,SIG16_HUMAN,17.0,434.0
A8MWY0,ELAP2_HUMAN,48.0,929.0
A8MXK1,VSTM5_HUMAN,29.0,147.0
B4DS77,SHSA9_HUMAN,24.0,149.0
B8ZZ34,SHSA8_HUMAN,39.0,138.0
O14668,TMG1_HUMAN,21.0,83.0
O43908,NKG2F_HUMAN,96.0,158.0
O60245,PCDH7_HUMAN,29.0,879.0
O60279,SUSD5_HUMAN,36.0,574.0
O60330,PCDGC_HUMAN,30.0,692.0
O71037,ENK19_HUMAN,90.0,632.0
O75325,LRRN2_HUMAN,19.0,630.0
O95976,IGSF6_HUMAN,28.0,153.0
P0C7U0,ELFN1_HUMAN,28.0,418.0
P43627,KI2L2_HUMAN,22.0,245.0
P55808,XG_HUMAN,22.0,142.0
P58549,FXYD7_HUMAN,1.0,23.0
P58658,EVA1C_HUMAN,49.0,322.0
P61550,ENVT1_HUMAN,39.0,575.0
P61565,ENK21_HUMAN,89.0,631.0
Q14952,KI2S3_HUMAN,22.0,245.0
Q14C87,T132D_HUMAN,31.0,915.0
Q2VWP7,PRTG_HUMAN,36.0,949.0
Q3KNT9,TMM95_HUMAN,17.0,145.0
Q3KPI0,CEA21_HUMAN,35.0,240.0
Q3MIW9,MUCL3_HUMAN,30.0,448.0
Q3SY77,UD3A2_HUMAN,23.0,483.0
Q3ZCQ3,F174B_HUMAN,27.0,90.0
Q4G0T1,SRCRM_HUMAN,20.0,906.0
Q5JRM2,CX066_HUMAN,20.0,47.0
Q5JXA9,SIRB2_HUMAN,33.0,287.0
Q5SY80,CTSRE_HUMAN,20.0,903.0
Q5TFQ8,SIRBL_HUMAN,30.0,371.0
Q5VU97,CAHD1_HUMAN,36.0,1095.0
Q5VV63,ATRN1_HUMAN,53.0,1230.0
Q6GPH6,IPIL1_HUMAN,25.0,103.0
Q6IEE7,T132E_HUMAN,26.0,893.0
Q6NUS8,UD3A1_HUMAN,23.0,483.0
Q6P9G4,TM154_HUMAN,23.0,75.0
Q6PCB8,EMB_HUMAN,33.0,260.0
Q6PI73,LIRA6_HUMAN,24.0,447.0
Q6Q8B3,MO2R2_HUMAN,24.0,239.0
Q6UWL2,SUSD1_HUMAN,30.0,721.0
Q6UWM7,LCTL_HUMAN,23.0,541.0
Q6UWV2,MPZL3_HUMAN,32.0,158.0
Q6UXC1,AEGP_HUMAN,23.0,1151.0
Q6UXK5,LRRN1_HUMAN,26.0,631.0
Q6UY11,DLK2_HUMAN,27.0,306.0
Q6ZRH7,CTSRG_HUMAN,36.0,1065.0
Q6ZWK6,TM11F_HUMAN,54.0,438.0
Q7RTY8,TMPS7_HUMAN,98.0,843.0
Q7Z692,CEA19_HUMAN,33.0,157.0
Q86VR7,VS10L_HUMAN,28.0,776.0
Q86WK7,AMGO3_HUMAN,20.0,383.0
Q86XR5,PRIMA_HUMAN,36.0,92.0
Q86XT9,TM219_HUMAN,39.0,204.0
Q86Y22,CONA1_HUMAN,57.0,540.0
Q8IZS7,CLCL1_HUMAN,89.0,167.0
Q8IZS8,CA2D3_HUMAN,29.0,1068.0
Q8N109,KI2LA_HUMAN,22.0,238.0
Q8N6Y1,PCD20_HUMAN,61.0,890.0
Q8NBR0,P5I13_HUMAN,28.0,309.0
Q8NHK3,KI2LB_HUMAN,22.0,238.0
Q8TBQ9,KISHA_HUMAN,27.0,53.0
Q8TCW7,ZPLD1_HUMAN,20.0,372.0
Q8TDY8,IGDC4_HUMAN,25.0,957.0
Q8WUT4,LRRN4_HUMAN,19.0,679.0
Q8WWG1,NRG4_HUMAN,1.0,62.0
Q902F8,ENK8_HUMAN,90.0,632.0
Q902F9,EN113_HUMAN,90.0,632.0
Q96A28,SLAF9_HUMAN,19.0,236.0
Q96DD7,SHSA4_HUMAN,28.0,87.0
Q96IQ7,VSIG2_HUMAN,24.0,243.0
Q96J86,CYYR1_HUMAN,30.0,61.0
Q96LD1,SGCZ_HUMAN,59.0,299.0
Q96NU0,CNT3B_HUMAN,26.0,1245.0
Q96PE5,OPALI_HUMAN,1.0,29.0
Q9BZ76,CNTP3_HUMAN,26.0,1245.0
Q9BZD7,TMG3_HUMAN,20.0,78.0
Q9H0X4,F234A_HUMAN,71.0,552.0
Q9H158,PCDC1_HUMAN,19.0,683.0
Q9H1U4,MEGF9_HUMAN,31.0,514.0
Q9H665,IGFR1_HUMAN,23.0,163.0
Q9H6D8,FNDC4_HUMAN,45.0,167.0
Q9H756,LRC19_HUMAN,25.0,270.0
Q9H8J5,MANS1_HUMAN,27.0,385.0
Q9HBL6,LRTM1_HUMAN,28.0,288.0
Q9HC56,PCDH9_HUMAN,24.0,814.0
Q9HCL0,PCD18_HUMAN,28.0,699.0
Q9N2J8,ENH3_HUMAN,36.0,515.0
Q9NSI5,IGSF5_HUMAN,1.0,266.0
Q9P244,LRFN1_HUMAN,32.0,536.0
Q9P2E7,PCD10_HUMAN,19.0,715.0
Q9UJ99,CAD22_HUMAN,36.0,624.0
Q9UKH3,ENK9_HUMAN,90.0,631.0
Q9UKJ0,PILRB_HUMAN,20.0,191.0
Q9ULK6,RN150_HUMAN,35.0,208.0
Q9UN66,PCDB8_HUMAN,30.0,691.0
Q9UN67,PCDBA_HUMAN,27.0,692.0
Q9UN70,PCDGK_HUMAN,32.0,693.0
Q9UN71,PCDGG_HUMAN,31.0,689.0
Q9UN75,PCDAC_HUMAN,30.0,697.0
Q9UPX0,TUTLB_HUMAN,21.0,722.0
Q9Y5E1,PCDB9_HUMAN,27.0,690.0
Q9Y5E2,PCDB7_HUMAN,27.0,688.0
Q9Y5E4,PCDB5_HUMAN,31.0,689.0
Q9Y5E5,PCDB4_HUMAN,28.0,689.0
Q9Y5E6,PCDB3_HUMAN,27.0,690.0
Q9Y5E7,PCDB2_HUMAN,31.0,692.0
Q9Y5E8,PCDBF_HUMAN,27.0,690.0
Q9Y5F0,PCDBD_HUMAN,29.0,690.0
Q9Y5F2,PCDBB_HUMAN,27.0,690.0
Q9Y5F3,PCDB1_HUMAN,29.0,691.0
Q9Y5F6,PCDGM_HUMAN,30.0,693.0
Q9Y5F8,PCDGJ_HUMAN,31.0,691.0
Q9Y5F9,PCDGI_HUMAN,31.0,691.0
Q9Y5G0,PCDGH_HUMAN,31.0,687.0
Q9Y5G1,PCDGF_HUMAN,31.0,691.0
Q9Y5G2,PCDGE_HUMAN,31.0,691.0
Q9Y5G3,PCDGD_HUMAN,29.0,687.0
Q9Y5G4,PCDG9_HUMAN,29.0,692.0
Q9Y5G5,PCDG8_HUMAN,30.0,692.0
Q9Y5G6,PCDG7_HUMAN,29.0,692.0
Q9Y5G7,PCDG6_HUMAN,30.0,692.0
Q9Y5G8,PCDG5_HUMAN,30.0,692.0
Q9Y5G9,PCDG4_HUMAN,60.0,723.0
Q9Y5H0,PCDG3_HUMAN,30.0,692.0
Q9Y5H1,PCDG2_HUMAN,29.0,692.0
Q9Y5H2,PCDGB_HUMAN,30.0,693.0
Q9Y5H3,PCDGA_HUMAN,33.0,696.0
Q9Y5H4,PCDG1_HUMAN,29.0,692.0
Q9Y5H6,PCDA8_HUMAN,30.0,697.0
Q9Y5H7,PCDA5_HUMAN,29.0,696.0
Q9Y5H8,PCDA3_HUMAN,30.0,697.0
Q9Y5I0,PCDAD_HUMAN,30.0,697.0
Q9Y5I1,PCDAB_HUMAN,30.0,696.0
Q9Y5I4,PCDC2_HUMAN,43.0,708.0
W5XKT8,SACA6_HUMAN,27.0,295.0
A2RRL7,TM213_HUMAN,28.0,70.0
A6H8M9,CDHR4_HUMAN,17.0,686.0
A6NF34,ANTRL_HUMAN,28.0,353.0
A6NHS7,MANS4_HUMAN,25.0,284.0
A6NJW9,CD8B2_HUMAN,19.0,170.0
A6NM11,L37A2_HUMAN,36.0,1582.0
A6NMS7,L37A1_HUMAN,36.0,1582.0
A8MVS5,HIDE1_HUMAN,20.0,117.0
A8MVW0,F1712_HUMAN,30.0,315.0
A8MVZ5,BTNLA_HUMAN,27.0,254.0
E2RYF6,MUC22_HUMAN,27.0,1660.0
I3L273,GFY_HUMAN,20.0,409.0
O60309,L37A3_HUMAN,36.0,1581.0
O95502,NPTXR_HUMAN,24.0,500.0
P0C6S8,LIGO3_HUMAN,25.0,531.0
P0C7V7,SC11B_HUMAN,25.0,166.0
P15421,GLPE_HUMAN,20.0,52.0
P59646,FXYD4_HUMAN,21.0,38.0
Q14DG7,T132B_HUMAN,1.0,903.0
Q17R55,F187B_HUMAN,18.0,335.0
Q2TBF2,WSCD2_HUMAN,42.0,565.0
Q5JX69,F209B_HUMAN,20.0,52.0
Q5SZI1,LRAD2_HUMAN,26.0,233.0
Q5T1S8,NCMAP_HUMAN,1.0,30.0
Q5T292,TM273_HUMAN,20.0,38.0
Q5TEA6,SE1L2_HUMAN,24.0,662.0
Q5VXM1,CDCP2_HUMAN,23.0,516.0
Q5XG99,LYSM4_HUMAN,1.0,217.0
Q658N2,WSCD1_HUMAN,36.0,575.0
Q6P995,F171B_HUMAN,33.0,353.0
Q6UWH4,GAK1B_HUMAN,56.0,519.0
Q6UWI4,SHSA2_HUMAN,34.0,110.0
Q6UWJ8,C16L2_HUMAN,30.0,141.0
Q6UWM9,UD2A3_HUMAN,24.0,491.0
Q6UXE8,BTNL3_HUMAN,18.0,237.0
Q6UXU6,TMM92_HUMAN,27.0,57.0
Q6UXV1,IZUM2_HUMAN,21.0,186.0
Q6UY18,LIGO4_HUMAN,29.0,533.0
Q6ZNI0,GCNT7_HUMAN,26.0,430.0
Q75NE6,MIRH1_HUMAN,44.0,70.0
Q7L985,LIGO2_HUMAN,28.0,545.0
Q86VH4,LRRT4_HUMAN,31.0,424.0
Q8IVY1,CA210_HUMAN,1.0,29.0
Q8IYS2,K2013_HUMAN,41.0,589.0
Q8N0Z9,VSI10_HUMAN,31.0,413.0
Q8N1N0,CLC4F_HUMAN,61.0,589.0
Q8N3T6,T132C_HUMAN,28.0,922.0
Q8N8Z6,DCBD1_HUMAN,35.0,459.0
Q8N967,LRTM2_HUMAN,36.0,310.0
Q8NEA5,CS018_HUMAN,30.0,100.0
Q8NEW7,TMIE_HUMAN,28.0,57.0
Q8TCP9,F200A_HUMAN,1.0,513.0
Q8WYK1,CNTP5_HUMAN,25.0,1237.0
Q96KJ4,MSLNL_HUMAN,36.0,638.0
Q96KV6,BT2A3_HUMAN,28.0,246.0
Q96QE4,LR37B_HUMAN,28.0,905.0
Q9H3W5,LRRN3_HUMAN,23.0,628.0
Q9H7T0,CTSRB_HUMAN,1.0,1053.0
A0A1B0GV85,RELD1_HUMAN,24.0,443.0
A0A2R8Y7Y5,CIST1_HUMAN,25.0,180.0
A0A6I8PU40,TUG1_HUMAN,41.0,132.0
A0ZSE6,CC50C_HUMAN,56.0,113.0
A2RUT3,TMM89_HUMAN,25.0,63.0
A6NDX4,YO011_HUMAN,24.0,124.0
A6NFU0,F187A_HUMAN,18.0,376.0
A6NGZ8,SMIM9_HUMAN,27.0,73.0
A6NLE4,SIM23_HUMAN,54.0,172.0
A6NLU5,VTM2B_HUMAN,29.0,263.0
B0FP48,UPK3L_HUMAN,34.0,204.0
B6SEH8,ERVV1_HUMAN,22.0,321.0
E5RIL1,UPKL2_HUMAN,34.0,204.0
F2Z333,FND10_HUMAN,21.0,182.0
P0DKB5,TPBGL_HUMAN,27.0,307.0
P0DPA2,VSIG8_HUMAN,22.0,263.0
P0DPE3,TMDD1_HUMAN,28.0,218.0
P0DTF9,PTIP2_HUMAN,27.0,97.0
Q5H943,KKLC1_HUMAN,22.0,113.0
Q5VZ72,IZUM3_HUMAN,21.0,174.0
Q6P7N7,TMM81_HUMAN,31.0,226.0
Q8N1Y9,YI025_HUMAN,26.0,200.0
Q8N9W7,YO010_HUMAN,24.0,124.0
Q8NC54,KCT2_HUMAN,50.0,196.0
Q8ND94,LRN4L_HUMAN,23.0,194.0
Q9BQ49,SMIM7_HUMAN,18.0,53.0
Q9NU53,GINM1_HUMAN,24.0,268.0
