peptide,start,end,receptor
CCKN_HUMAN,46,94,CCKAR_HUMAN
CCKN_HUMAN,46,94,GASR_HUMAN
CCKN_HUMAN,96,103,CCKAR_HUMAN
CCKN_HUMAN,96,103,GASR_HUMAN
GLUC_HUMAN,92,128,GLR_HUMAN
GLUC_HUMAN,92,128,GLP1R_HUMAN
CRF_HUMAN,154,194,ACTHR_HUMAN
CCL25_HUMAN,24,150,CCR9_HUMAN
CCL5_HUMAN,24,91,GPR75_HUMAN
CXL13_HUMAN,23,109,CXCR5_HUMAN
NEU2_HUMAN,20,28,V1AR_HUMAN
NEU2_HUMAN,20,28,V1BR_HUMAN
NEU2_HUMAN,20,28,V2R_HUMAN
CALC_HUMAN,85,116,CALCR_HUMAN
GALA_HUMAN,33,62,GALR1_HUMAN
GALA_HUMAN,33,62,GALR2_HUMAN
TKN1_HUMAN,58,68,NK1R_HUMAN
TKN1_HUMAN,58,68,NK2R_HUMAN
TKN1_HUMAN,58,68,NK3R_HUMAN
COLI_HUMAN,138,176,ACTHR_HUMAN
PYY_HUMAN,29,64,NPY2R_HUMAN
NPY_HUMAN,29,64,NPY4R_HUMAN
NPY_HUMAN,29,64,NPY5R_HUMAN
PAHO_HUMAN,30,65,NPY6R_HUMAN
NEU1_HUMAN,20,28,OXYR_HUMAN
SECR_HUMAN,28,54,SCTR_HUMAN
VIP_HUMAN,125,152,VIPR1_HUMAN
VIP_HUMAN,125,152,VIPR2_HUMAN
APEL_HUMAN,42,77,APJ_HUMAN
KISS1_HUMAN,68,121,KISSR_HUMAN
KISS1_HUMAN,108,121,KISSR_HUMAN
KISS1_HUMAN,109,121,KISSR_HUMAN
KISS1_HUMAN,112,121,KISSR_HUMAN
CORT_HUMAN,92,105,MRGX2_HUMAN
CORT_HUMAN,89,105,MRGX2_HUMAN
SMS_HUMAN,89,116,SSR1_HUMAN
RARR2_HUMAN,21,157,CML2_HUMAN
TIP39_HUMAN,62,100,PTH2R_HUMAN
PTHY_HUMAN,32,115,PTH1R_HUMAN
PACA_HUMAN,132,158,PACR_HUMAN
GHRL_HUMAN,24,51,GHRHR_HUMAN
GIP_HUMAN,52,93,GIPR_HUMAN
